jahr;gemnr;n
2021;Pottenstein <30627>;2892,5
2021;Reisenberg <30629>;1735,875
2021;Schönau an der Triesting <30631>;2122,125
2021;Seibersdorf <30633>;1550,5
2021;Sooß <30635>;1031,375
2021;Tattendorf <30636>;1439,375
2021;Teesdorf <30637>;1795,5
2021;Traiskirchen <30639>;18730,875
2021;Trumau <30641>;3735,125
2021;Weissenbach an der Triesting <30645>;1736,875
2021;Aderklaa <30801>;197,75
2021;Andlersdorf <30802>;160,625
2021;Angern an der March <30803>;3452,75
2021;Auersthal <30804>;1948,5
2021;Bad Pirawarth <30805>;1784,875
2021;Baumgarten ^<30806>;-
2021;Deutsch-Wagram <30808>;9101,75
2021;Drösing <30810>;1095,75
2021;Dürnkrut <30811>;2266,5
2021;Ebenthal <30812>;900,5
2021;Eckartsau <30813>;1339,375
2021;Engelhartstetten <30814>;2106,375
2021;Gänserndorf <30817>;11893,5
2021;Glinzendorf <30819>;341
2021;Groß-Enzersdorf <30821>;11782,375
2021;Großhofen <30822>;105
2021;Groß-Schweinbarth <30824>;1313,75
2021;Haringsee <30825>;1184,5
2021;Hauskirchen <30826>;1289,75
2021;Hohenau an der March <30827>;2750,5
2021;Hohenruppersdorf <30828>;944
2021;Jedenspeigen <30829>;1115,375
2021;Lassee <30830>;2973,625
2021;Leopoldsdorf im Marchfeld <30831>;2895,625
2021;Mannsdorf an der Donau <30834>;381,25
2021;Marchegg <30835>;2999,375
2021;Markgrafneusiedl <30836>;901,375
2021;Matzen-Raggendorf <30838>;2783,625
2021;Neusiedl an der Zaya <30841>;1230,625
2021;Obersiebenbrunn <30842>;1755,125
2021;Orth an der Donau <30844>;2177,5
2021;Palterndorf-Dobermannsdorf <30845>;1357,375
2021;Parbasdorf <30846>;169,5
2021;Prottes <30848>;1454,5
2021;Raasdorf <30849>;667,125
2021;Ringelsdorf-Niederabsdorf <30850>;1251,875
2021;Schönkirchen-Reyersdorf <30852>;1998,875
2021;Spannberg <30854>;989,5
2021;Strasshof an der Nordbahn <30856>;11233
2021;Sulz im Weinviertel <30857>;1228,25
2021;Untersiebenbrunn <30858>;1782,375
2021;Velm-Götzendorf <30859>;767,875
2021;Weiden an der March <30865>;988
2021;Weikendorf <30860>;2045,5
2021;Zistersdorf <30863>;5382,625
2021;Zwerndorf ^<30864>;-
2021;Amaliendorf-Aalfang <30902>;1093,25
2021;Bad Großpertholz <30910>;1297,75
2021;Brand-Nagelberg <30903>;1469
2021;Eggern <30904>;681,375
2021;Eisgarn <30906>;685,375
2021;Gmünd <30908>;5226,25
2021;Großdietmanns <30909>;2193
2021;Großschönau <30912>;1227,125
2021;Haugschlag <30915>;477,375
2021;Heidenreichstein <30916>;3874,25
2021;Hirschbach <30917>;580,625
2021;Hoheneich <30920>;1393,625
2021;Kirchberg am Walde <30921>;1294,375
2021;Litschau <30925>;2165,75
2021;Moorbad Harbach <30913>;721,875
2021;Reingers <30929>;621,5
2021;St. Martin <30932>;1062,625
2021;Schrems <30935>;5338
2021;Seyfrieds ^<30936>;-
2021;Unserfrau-Altweitra <30939>;994,625
2021;Waldenstein <30940>;1174,75
2021;Weitra <30942>;2627
2021;Wolfsegg ^<30944>;-
2021;Alberndorf im Pulkautal <31001>;737,25
2021;Göllersdorf <31008>;3113,5
2021;Grabern <31009>;1729,875
2021;Guntersdorf <31014>;1147,75
2021;Hadres <31015>;1726,25
2021;Hardegg <31016>;1310,375
2021;Haugsdorf <31018>;1598,125
2021;Heldenberg <31019>;1417,5
2021;Hofern ^<31020>;-
2021;Hohenwarth-Mühlbach a.M. <31021>;1323
2021;Hollabrunn <31022>;12010
2021;Mailberg <31025>;570,625
2021;Maissau <31026>;1956
2021;Nappersdorf-Kammersdorf <31028>;1192,375
2021;Niederfladnitz ^<31029>;-
2021;Pernersdorf <31033>;1045,25
2021;Pulkau <31035>;1505
2021;Ravelsbach <31036>;1624,375
2021;Retz <31037>;4270,75
2021;Retzbach <31038>;1008,75
2021;Schrattenthal <31041>;894,625
2021;Seefeld-Kadolz <31042>;983
2021;Sitzendorf an der Schmida <31043>;2153
2021;Wullersdorf <31051>;2386,375
2021;Zellerndorf <31052>;2422,375
2021;Ziersdorf <31053>;3374,375
2021;Au am Leithaberge <30701>;946
2021;Bad Deutsch-Altenburg <30702>;1933
2021;Berg <30703>;931,5
2021;Bruck an der Leitha <30704>;8164,125
2021;Ebergassing <30729>;4013,25
2021;Enzersdorf an der Fischa <30706>;3466,125
2021;Fischamend <30730>;5602,875
2021;Göttlesbrunn-Arbesthal <30708>;1442,375
2021;Götzendorf an der Leitha <30709>;2173,375
2021;Gramatneusiedl <30731>;3664,25
2021;Hainburg a.d. Donau <30710>;6945,625
2021;Haslau-Maria Ellend <30711>;2016,125
2021;Himberg <30732>;7711,625
2021;Hof am Leithaberge <30713>;1592,125
2021;Höflein <30712>;1218,5
2021;Hundsheim <30715>;637,625
2021;Klein-Neusiedl <30733>;962,875
2021;Lanzendorf <30734>;1898,75
2021;Leopoldsdorf <30735>;5252,25
2021;Mannersdorf am Leithagebirge <30716>;4129
2021;Maria-Lanzendorf <30736>;2161,625
2021;Moosbrunn <30737>;1790,5
2021;Petronell-Carnuntum <30718>;1273
2021;Prellenkirchen <30719>;1646,5
2021;Rauchenwarth <30738>;778,25
2021;Rohrau <30721>;1646
2021;Scharndorf <30722>;1214,5
2021;Schwadorf <30739>;2241,25
2021;Schwechat <30740>;20533,5
2021;Sommerein <30724>;2130,375
2021;Trautmannsdorf an der Leitha <30726>;2983,125
2021;Wolfsthal <30728>;1184,125
2021;Zwölfaxing <30741>;1724,25
2022;Allhartsberg <30501>;2216
2022;Amstetten <30502>;23834,125
2022;Ardagger <30503>;3610,375
2022;Aschbach-Markt <30504>;3802,875
2022;Behamberg <30506>;3501,625
2022;Biberbach <30507>;2318,25
2022;Ennsdorf <30508>;3208,25
2022;Ernsthofen <30509>;2305,875
2022;Ertl <30510>;1247,5
2022;Euratsfeld <30511>;2724
2022;Ferschnitz <30512>;1837,875
2022;Haag <30514>;5734,375
2022;Haidershofen <30515>;3711,625
2022;Hollenstein an der Ybbs <30516>;1690
2022;Kematen an der Ybbs <30517>;2734
2022;Neuhofen an der Ybbs <30520>;3066,875
2022;Neustadtl an der Donau <30521>;2173,5
2022;Oed-Oehling <30522>;2057,25
2022;Opponitz <30524>;879,875
2022;St. Georgen am Reith <30526>;536,375
2022;St. Georgen am Ybbsfelde <30527>;2867,25
2022;St. Pantaleon-Erla <30529>;2678,875
2022;St. Peter in der Au <30530>;5161,875
2022;St. Valentin <30531>;9370,125
2022;Seitenstetten <30532>;3428,5
2022;Sonntagberg <30533>;3699
2022;Strengberg <30534>;2131,5
2022;Viehdorf <30536>;1362
2022;Wallsee-Sindelburg <30538>;2174,75
2022;Weistrach <30539>;2325,75
2022;Winklarn <30541>;1844,375
2022;Wolfsbach <30542>;2161,75
2022;Ybbsitz <30543>;3351,5
2022;Zeillern <30544>;1913,875
2022;Alland <30601>;2641,5
2022;Altenmarkt an der Triesting <30602>;2191,375
2022;Bad Vöslau <30603>;12433,75
2022;Baden <30604>;25994,75
2022;Berndorf <30605>;8965,25
2022;Blumau-Neurißhof <30646>;1931,75
2022;Ebreichsdorf <30607>;11776,25
2022;Enzesfeld-Lindabrunn <30608>;4216,25
2022;Furth an der Triesting <30609>;890,625
2022;Günselsdorf <30612>;1742,75
2022;Heiligenkreuz <30613>;1577,625
2022;Hernstein <30614>;1553,875
2022;Hirtenberg <30615>;2589,5
2022;Klausen-Leopoldsdorf <30616>;1689,75
2022;Kottingbrunn <30618>;7445,5
2022;Leobersdorf <30620>;5249,875
2022;Mitterndorf an der Fischa <30621>;3058
2022;Oberwaltersdorf <30623>;4990,5
2022;Pfaffstätten <30625>;3522,875
2022;Pottendorf <30626>;7496,25
2022;Pottenstein <30627>;2932,25
2022;Reisenberg <30629>;1759,125
2022;Schönau an der Triesting <30631>;2109,25
2022;Seibersdorf <30633>;1561,125
2022;Sooß <30635>;1024,125
2022;Tattendorf <30636>;1433,75
2022;Teesdorf <30637>;1786
2022;Traiskirchen <30639>;18898,875
2022;Trumau <30641>;3735,25
2022;Weissenbach an der Triesting <30645>;1768,25
2022;Aderklaa <30801>;219
2022;Andlersdorf <30802>;164,5
2022;Angern an der March <30803>;3453,375
2022;Auersthal <30804>;1971,375
2022;Bad Pirawarth <30805>;1793,5
2022;Baumgarten ^<30806>;-
2022;Deutsch-Wagram <30808>;9155,5
2022;Drösing <30810>;1107,375
2022;Dürnkrut <30811>;2267,625
2022;Ebenthal <30812>;930,5
2022;Eckartsau <30813>;1343,625
2022;Engelhartstetten <30814>;2159,75
2022;Gänserndorf <30817>;12000
2022;Glinzendorf <30819>;348,875
2022;Groß-Enzersdorf <30821>;11907,5
2022;Großhofen <30822>;101,75
2022;Groß-Schweinbarth <30824>;1333,625
2022;Haringsee <30825>;1176,875
2022;Hauskirchen <30826>;1298,25
2022;Hohenau an der March <30827>;2778,5
2022;Hohenruppersdorf <30828>;946,5
2022;Jedenspeigen <30829>;1110,625
2022;Lassee <30830>;2987,625
2022;Leopoldsdorf im Marchfeld <30831>;2946
2022;Mannsdorf an der Donau <30834>;365,75
2022;Marchegg <30835>;3093
2022;Markgrafneusiedl <30836>;901,375
2022;Matzen-Raggendorf <30838>;2836,875
2022;Neusiedl an der Zaya <30841>;1240,125
2022;Obersiebenbrunn <30842>;1779,375
2022;Orth an der Donau <30844>;2177,25
2022;Palterndorf-Dobermannsdorf <30845>;1363,25
2022;Parbasdorf <30846>;173,875
2022;Prottes <30848>;1452,125
2022;Raasdorf <30849>;709,5
2022;Ringelsdorf-Niederabsdorf <30850>;1284,875
2022;Schönkirchen-Reyersdorf <30852>;2003
2022;Spannberg <30854>;988,625
2022;Strasshof an der Nordbahn <30856>;11602,375
2022;Sulz im Weinviertel <30857>;1239,5
2022;Untersiebenbrunn <30858>;1785,625
2022;Velm-Götzendorf <30859>;777,125
2022;Weiden an der March <30865>;1012,125
2022;Weikendorf <30860>;2034,75
2022;Zistersdorf <30863>;5437,5
2022;Zwerndorf ^<30864>;-
2022;Amaliendorf-Aalfang <30902>;1116,75
2022;Bad Großpertholz <30910>;1305,75
2022;Brand-Nagelberg <30903>;1461,5
2022;Eggern <30904>;682,375
2022;Eisgarn <30906>;703,625
2022;Gmünd <30908>;5188,875
2022;Großdietmanns <30909>;2172,5
2022;Großschönau <30912>;1235,625
2022;Haugschlag <30915>;489,125
2022;Heidenreichstein <30916>;3843,375
2022;Hirschbach <30917>;580,25
2022;Hoheneich <30920>;1402,25
2022;Kirchberg am Walde <30921>;1271,375
2022;Litschau <30925>;2137,625
2022;Moorbad Harbach <30913>;716
2022;Reingers <30929>;619,25
2022;St. Martin <30932>;1060
2022;Schrems <30935>;5314,875
2022;Seyfrieds ^<30936>;-
2022;Unserfrau-Altweitra <30939>;1000,25
2022;Waldenstein <30940>;1180,875
2022;Weitra <30942>;2604,25
2022;Wolfsegg ^<30944>;-
2022;Alberndorf im Pulkautal <31001>;728,125
2022;Göllersdorf <31008>;3189,125
2022;Grabern <31009>;1740,25
2022;Guntersdorf <31014>;1165
2022;Hadres <31015>;1746,75
2022;Hardegg <31016>;1309,125
2022;Haugsdorf <31018>;1601,125
2022;Heldenberg <31019>;1450,375
2022;Hofern ^<31020>;-
2022;Hohenwarth-Mühlbach a.M. <31021>;1310,625
2022;Hollabrunn <31022>;12192,5
2022;Mailberg <31025>;562,75
2022;Maissau <31026>;1959,75
2022;Nappersdorf-Kammersdorf <31028>;1187,875
2022;Niederfladnitz ^<31029>;-
2022;Pernersdorf <31033>;1073,5
2022;Pulkau <31035>;1517,625
2022;Ravelsbach <31036>;1636,125
2022;Retz <31037>;4288,125
2022;Retzbach <31038>;1008
2022;Schrattenthal <31041>;891,5
2022;Seefeld-Kadolz <31042>;965,625
2022;Sitzendorf an der Schmida <31043>;2158
2022;Wullersdorf <31051>;2425,875
2022;Zellerndorf <31052>;2411,5
2022;Ziersdorf <31053>;3399,5
2022;Au am Leithaberge <30701>;962,875
2022;Bad Deutsch-Altenburg <30702>;1975,625
2022;Berg <30703>;976
2022;Bruck an der Leitha <30704>;8280,625
2022;Ebergassing <30729>;4091,25
2022;Enzersdorf an der Fischa <30706>;3526,875
2022;Fischamend <30730>;5651,125
2022;Göttlesbrunn-Arbesthal <30708>;1465,125
2022;Götzendorf an der Leitha <30709>;2188,75
2022;Gramatneusiedl <30731>;3703,375
2022;Hainburg a.d. Donau <30710>;6924,75
2022;Haslau-Maria Ellend <30711>;2007,375
2022;Himberg <30732>;7914,25
2022;Hof am Leithaberge <30713>;1626,25
2022;Höflein <30712>;1213,875
2022;Hundsheim <30715>;637
2022;Klein-Neusiedl <30733>;973,875
2022;Lanzendorf <30734>;1931,875
2022;Leopoldsdorf <30735>;5381,25
2022;Mannersdorf am Leithagebirge <30716>;4195,625
2022;Maria-Lanzendorf <30736>;2225,25
2022;Moosbrunn <30737>;1802,125
2022;Petronell-Carnuntum <30718>;1275,125
2022;Prellenkirchen <30719>;1670,375
2022;Rauchenwarth <30738>;809,75
2022;Rohrau <30721>;1665
2022;Scharndorf <30722>;1238,375
2022;Schwadorf <30739>;2278,75
2022;Schwechat <30740>;20939,125
2022;Sommerein <30724>;2234,75
2022;Trautmannsdorf an der Leitha <30726>;2969,625
2022;Wolfsthal <30728>;1222
2022;Zwölfaxing <30741>;1691,25
2023;Allhartsberg <30501>;2239
2023;Amstetten <30502>;23941,875
2023;Ardagger <30503>;3604
2023;Aschbach-Markt <30504>;3802,875
2023;Behamberg <30506>;3468
2023;Biberbach <30507>;2337,375
2023;Ennsdorf <30508>;3271,125
2023;Ernsthofen <30509>;2302,875
2023;Ertl <30510>;1251,375
2023;Euratsfeld <30511>;2769,625
2023;Ferschnitz <30512>;1864,75
2023;Haag <30514>;5805,375
2023;Haidershofen <30515>;3716,5
2023;Hollenstein an der Ybbs <30516>;1693,375
2023;Kematen an der Ybbs <30517>;2740,375
2023;Neuhofen an der Ybbs <30520>;3063,5
2023;Neustadtl an der Donau <30521>;2171,75
2023;Oed-Oehling <30522>;2116,5
2023;Opponitz <30524>;869
2023;St. Georgen am Reith <30526>;534,75
2023;St. Georgen am Ybbsfelde <30527>;2858,625
2023;St. Pantaleon-Erla <30529>;2715,75
2023;St. Peter in der Au <30530>;5141
2023;St. Valentin <30531>;9372,125
2023;Seitenstetten <30532>;3399,25
2023;Sonntagberg <30533>;3695,375
2023;Strengberg <30534>;2150
2023;Viehdorf <30536>;1376,375
2023;Wallsee-Sindelburg <30538>;2202,125
2023;Weistrach <30539>;2387,75
2023;Winklarn <30541>;1841
2023;Wolfsbach <30542>;2219,625
2023;Ybbsitz <30543>;3358,75
2023;Zeillern <30544>;1914,875
2023;Alland <30601>;2659,875
2023;Altenmarkt an der Triesting <30602>;2201,375
2023;Bad Vöslau <30603>;12427,5
2023;Baden <30604>;25928,75
2023;Berndorf <30605>;8903
2023;Blumau-Neurißhof <30646>;1932,625
2023;Ebreichsdorf <30607>;11916,5
2023;Enzesfeld-Lindabrunn <30608>;4249,125
2023;Furth an der Triesting <30609>;882,125
2023;Günselsdorf <30612>;1738,125
2023;Heiligenkreuz <30613>;1619,5
2023;Hernstein <30614>;1578,125
2023;Hirtenberg <30615>;2649,25
2023;Klausen-Leopoldsdorf <30616>;1680,625
2023;Kottingbrunn <30618>;7503,5
2023;Leobersdorf <30620>;5284,5
2023;Mitterndorf an der Fischa <30621>;3075,625
2023;Oberwaltersdorf <30623>;5107,375
2023;Pfaffstätten <30625>;3498,875
2023;Pottendorf <30626>;7582
2023;Pottenstein <30627>;2985,25
2023;Reisenberg <30629>;1773,75
2023;Schönau an der Triesting <30631>;2121
2023;Seibersdorf <30633>;1577,375
2023;Sooß <30635>;1054,875
2023;Tattendorf <30636>;1432
2023;Teesdorf <30637>;1872,25
2023;Traiskirchen <30639>;19037,375
2023;Trumau <30641>;3752,375
2023;Weissenbach an der Triesting <30645>;1723,75
2023;Aderklaa <30801>;231,5
2023;Andlersdorf <30802>;181,75
2023;Angern an der March <30803>;3496
2023;Auersthal <30804>;1993,125
2023;Bad Pirawarth <30805>;1768,125
2023;Baumgarten ^<30806>;-
2023;Deutsch-Wagram <30808>;9206,375
2023;Drösing <30810>;1131,5
2023;Dürnkrut <30811>;2239
2023;Ebenthal <30812>;917,875
2023;Eckartsau <30813>;1331,25
2023;Engelhartstetten <30814>;2192
2023;Gänserndorf <30817>;12081,375
2023;Glinzendorf <30819>;356,375
2023;Groß-Enzersdorf <30821>;12056,875
2023;Großhofen <30822>;102,25
2023;Groß-Schweinbarth <30824>;1348,5
2023;Haringsee <30825>;1170,875
2023;Hauskirchen <30826>;1297,25
2023;Hohenau an der March <30827>;2792,5
2023;Hohenruppersdorf <30828>;949,875
2023;Jedenspeigen <30829>;1124,625
2023;Lassee <30830>;3015,125
2023;Leopoldsdorf im Marchfeld <30831>;2984,5
2023;Mannsdorf an der Donau <30834>;359,125
2023;Marchegg <30835>;3097,125
2023;Markgrafneusiedl <30836>;908,125
2023;Matzen-Raggendorf <30838>;2905,75
2023;Neusiedl an der Zaya <30841>;1246,5
2023;Obersiebenbrunn <30842>;1763,375
2023;Orth an der Donau <30844>;2179,75
2023;Palterndorf-Dobermannsdorf <30845>;1346,125
2023;Parbasdorf <30846>;169,875
2023;Prottes <30848>;1454,25
2023;Raasdorf <30849>;729,625
2023;Ringelsdorf-Niederabsdorf <30850>;1274,875
2023;Schönkirchen-Reyersdorf <30852>;2004,5
2023;Spannberg <30854>;980,625
2023;Strasshof an der Nordbahn <30856>;11851,75
2023;Sulz im Weinviertel <30857>;1238,5
2023;Untersiebenbrunn <30858>;1780,125
2023;Velm-Götzendorf <30859>;774
2023;Weiden an der March <30865>;1017,875
2023;Weikendorf <30860>;2056,25
2023;Zistersdorf <30863>;5449,375
2023;Zwerndorf ^<30864>;-
2023;Amaliendorf-Aalfang <30902>;1109,625
2023;Bad Großpertholz <30910>;1298,25
2023;Brand-Nagelberg <30903>;1449,75
2023;Eggern <30904>;682,25
2023;Eisgarn <30906>;710,25
2023;Gmünd <30908>;5154,875
2023;Großdietmanns <30909>;2178,25
2023;Großschönau <30912>;1223,875
2023;Haugschlag <30915>;483
2023;Heidenreichstein <30916>;3773
2023;Hirschbach <30917>;583,75
2023;Hoheneich <30920>;1391,75
2023;Kirchberg am Walde <30921>;1275,75
2023;Litschau <30925>;2122,125
2023;Moorbad Harbach <30913>;705,25
2023;Reingers <30929>;608,25
2023;St. Martin <30932>;1059,75
2023;Schrems <30935>;5271,25
2023;Seyfrieds ^<30936>;-
2023;Unserfrau-Altweitra <30939>;986
2023;Waldenstein <30940>;1179,5
2023;Weitra <30942>;2594
2023;Wolfsegg ^<30944>;-
2023;Alberndorf im Pulkautal <31001>;714,25
2023;Göllersdorf <31008>;3231,625
2023;Grabern <31009>;1732,25
2023;Guntersdorf <31014>;1173,875
2023;Hadres <31015>;1746,25
2023;Hardegg <31016>;1301,5
2023;Haugsdorf <31018>;1596,375
2023;Heldenberg <31019>;1480
2023;Hofern ^<31020>;-
2023;Hohenwarth-Mühlbach a.M. <31021>;1326,25
2023;Hollabrunn <31022>;12297,125
2023;Mailberg <31025>;554,625
2023;Maissau <31026>;1957
2023;Nappersdorf-Kammersdorf <31028>;1193
2023;Niederfladnitz ^<31029>;-
2023;Pernersdorf <31033>;1068,625
2023;Pulkau <31035>;1493,625
2023;Ravelsbach <31036>;1644,875
2023;Retz <31037>;4265,75
2023;Retzbach <31038>;995
2023;Schrattenthal <31041>;892,125
2023;Seefeld-Kadolz <31042>;946,5
2023;Sitzendorf an der Schmida <31043>;2180
2023;Wullersdorf <31051>;2440,125
2023;Zellerndorf <31052>;2420,875
2023;Ziersdorf <31053>;3379,875
2023;Au am Leithaberge <30701>;958,875
2023;Bad Deutsch-Altenburg <30702>;1985,75
2023;Berg <30703>;980,5
2023;Bruck an der Leitha <30704>;8476,875
2023;Ebergassing <30729>;4214,375
2023;Enzersdorf an der Fischa <30706>;3596,375
2023;Fischamend <30730>;5704,75
2023;Göttlesbrunn-Arbesthal <30708>;1471,125
2023;Götzendorf an der Leitha <30709>;2230,875
2023;Gramatneusiedl <30731>;3685,125
2023;Hainburg a.d. Donau <30710>;7006,375
2023;Haslau-Maria Ellend <30711>;2019
2023;Himberg <30732>;8089,5
2023;Hof am Leithaberge <30713>;1659,625
2023;Höflein <30712>;1219,125
2023;Hundsheim <30715>;659,5
2023;Klein-Neusiedl <30733>;977,375
2023;Lanzendorf <30734>;1942,25
2023;Leopoldsdorf <30735>;5449,5
2023;Mannersdorf am Leithagebirge <30716>;4209,875
2023;Maria-Lanzendorf <30736>;2247,625
2023;Moosbrunn <30737>;1812,25
2023;Petronell-Carnuntum <30718>;1277,25
2023;Prellenkirchen <30719>;1683,875
2023;Rauchenwarth <30738>;817,5
2023;Rohrau <30721>;1667,375
2023;Scharndorf <30722>;1237,5
2023;Schwadorf <30739>;2301,75
2023;Schwechat <30740>;21200,125
2023;Sommerein <30724>;2245,125
2023;Trautmannsdorf an der Leitha <30726>;2959,125
2023;Wolfsthal <30728>;1248,375
2023;Zwölfaxing <30741>;1685,5
2024;Allhartsberg <30501>;2242,75
2024;Amstetten <30502>;23995,125
2024;Ardagger <30503>;3621,5
2024;Aschbach-Markt <30504>;3801,625
2024;Behamberg <30506>;3459,125
2024;Biberbach <30507>;2339,5
2024;Ennsdorf <30508>;3293,25
2024;Ernsthofen <30509>;2299,375
2024;Ertl <30510>;1255
2024;Euratsfeld <30511>;2784,375
2024;Ferschnitz <30512>;1870,875
2024;Haag <30514>;5836,875
2024;Haidershofen <30515>;3713,875
2024;Hollenstein an der Ybbs <30516>;1698
2024;Kematen an der Ybbs <30517>;2711,5
2024;Neuhofen an der Ybbs <30520>;3084,625
2024;Neustadtl an der Donau <30521>;2167,75
2024;Oed-Oehling <30522>;2158
2024;Opponitz <30524>;876,5
2024;St. Georgen am Reith <30526>;525,375
2024;St. Georgen am Ybbsfelde <30527>;2815,125
2024;St. Pantaleon-Erla <30529>;2716,625
2024;St. Peter in der Au <30530>;5132,625
2024;St. Valentin <30531>;9361,625
2024;Seitenstetten <30532>;3359
2024;Sonntagberg <30533>;3656,875
2024;Strengberg <30534>;2205,125
2024;Viehdorf <30536>;1365,625
2024;Wallsee-Sindelburg <30538>;2205,75
2024;Weistrach <30539>;2448,375
2024;Winklarn <30541>;1854,875
2024;Wolfsbach <30542>;2232,375
2024;Ybbsitz <30543>;3357,25
2024;Zeillern <30544>;1934
2024;Alland <30601>;2687,25
2024;Altenmarkt an der Triesting <30602>;2167,75
2024;Bad Vöslau <30603>;12489,5
2024;Baden <30604>;25928,25
2024;Berndorf <30605>;8947,375
2024;Blumau-Neurißhof <30646>;1942,5
2024;Ebreichsdorf <30607>;11990,875
2024;Enzesfeld-Lindabrunn <30608>;4318,5
2024;Furth an der Triesting <30609>;865,75
2024;Günselsdorf <30612>;1735
2024;Heiligenkreuz <30613>;1607,375
2024;Hernstein <30614>;1567,625
2024;Hirtenberg <30615>;2626,625
2024;Klausen-Leopoldsdorf <30616>;1673
2024;Kottingbrunn <30618>;7487,625
2024;Leobersdorf <30620>;5305,875
2024;Mitterndorf an der Fischa <30621>;3119,125
2024;Oberwaltersdorf <30623>;5236
2024;Pfaffstätten <30625>;3501
2024;Pottendorf <30626>;7706,625
2024;Pottenstein <30627>;2963
2024;Reisenberg <30629>;1760,125
2024;Schönau an der Triesting <30631>;2128,125
2024;Seibersdorf <30633>;1600,625
2024;Sooß <30635>;1065
2024;Tattendorf <30636>;1447,625
2024;Teesdorf <30637>;1894,75
2024;Traiskirchen <30639>;18952,75
2024;Trumau <30641>;3729,25
2024;Weissenbach an der Triesting <30645>;1680
2024;Aderklaa <30801>;235,25
2024;Andlersdorf <30802>;164,375
2024;Angern an der March <30803>;3518,375
2024;Auersthal <30804>;2011,75
2024;Bad Pirawarth <30805>;1745,875
2024;Baumgarten ^<30806>;-
2024;Deutsch-Wagram <30808>;9250,25
2024;Drösing <30810>;1131
2024;Dürnkrut <30811>;2243,875
2024;Ebenthal <30812>;901,125
2024;Eckartsau <30813>;1342,375
2024;Engelhartstetten <30814>;2186
2024;Gänserndorf <30817>;12219
2024;Glinzendorf <30819>;359,375
2024;Groß-Enzersdorf <30821>;12085,75
2024;Großhofen <30822>;100,25
2024;Groß-Schweinbarth <30824>;1368,125
2024;Haringsee <30825>;1159,125
2024;Hauskirchen <30826>;1292,375
2024;Hohenau an der March <30827>;2759,875
2024;Hohenruppersdorf <30828>;963
2024;Jedenspeigen <30829>;1129,875
2024;Lassee <30830>;3021,375
2024;Leopoldsdorf im Marchfeld <30831>;3032,125
2024;Mannsdorf an der Donau <30834>;346,875
2024;Marchegg <30835>;3112,125
2024;Markgrafneusiedl <30836>;907,25
2024;Matzen-Raggendorf <30838>;2980,875
2024;Neusiedl an der Zaya <30841>;1221,125
2024;Obersiebenbrunn <30842>;1758,25
2024;Orth an der Donau <30844>;2227,5
2024;Palterndorf-Dobermannsdorf <30845>;1318,5
2024;Parbasdorf <30846>;170,5
2024;Prottes <30848>;1451
2024;Raasdorf <30849>;723
2024;Ringelsdorf-Niederabsdorf <30850>;1276,625
2024;Schönkirchen-Reyersdorf <30852>;2009,25
2024;Spannberg <30854>;985,625
2024;Strasshof an der Nordbahn <30856>;12125
2024;Sulz im Weinviertel <30857>;1249,25
2024;Untersiebenbrunn <30858>;1802,75
2024;Velm-Götzendorf <30859>;782
2024;Weiden an der March <30865>;1003
2024;Weikendorf <30860>;2069,25
2024;Zistersdorf <30863>;5477,125
2024;Zwerndorf ^<30864>;-
2024;Amaliendorf-Aalfang <30902>;1097,5
2024;Bad Großpertholz <30910>;1286,625
2024;Brand-Nagelberg <30903>;1443,5
2024;Eggern <30904>;667,75
2024;Eisgarn <30906>;702,875
2024;Gmünd <30908>;5136
2024;Großdietmanns <30909>;2173,5
2024;Großschönau <30912>;1214
2024;Haugschlag <30915>;478,625
2024;Heidenreichstein <30916>;3740,75
2024;Hirschbach <30917>;574
2024;Hoheneich <30920>;1362,25
2024;Kirchberg am Walde <30921>;1262,625
2024;Litschau <30925>;2091,375
2024;Moorbad Harbach <30913>;686,75
2024;Reingers <30929>;611,25
2024;St. Martin <30932>;1068,75
2024;Schrems <30935>;5276,625
2024;Seyfrieds ^<30936>;-
2024;Unserfrau-Altweitra <30939>;985
2024;Waldenstein <30940>;1179,125
2024;Weitra <30942>;2577,5
2024;Wolfsegg ^<30944>;-
2024;Alberndorf im Pulkautal <31001>;708,875
2024;Göllersdorf <31008>;3217,5
2024;Grabern <31009>;1734,875
2024;Guntersdorf <31014>;1164,75
2024;Hadres <31015>;1721,5
2024;Hardegg <31016>;1298
2024;Haugsdorf <31018>;1602,125
2024;Heldenberg <31019>;1476
2024;Hofern ^<31020>;-
2024;Hohenwarth-Mühlbach a.M. <31021>;1341
2024;Hollabrunn <31022>;12433,625
2024;Mailberg <31025>;552
2024;Maissau <31026>;1956,625
2024;Nappersdorf-Kammersdorf <31028>;1198,375
2024;Niederfladnitz ^<31029>;-
2024;Pernersdorf <31033>;1065,5
2024;Pulkau <31035>;1466,5
2024;Ravelsbach <31036>;1655
2024;Retz <31037>;4223
2024;Retzbach <31038>;986,125
2024;Schrattenthal <31041>;885,5
2024;Seefeld-Kadolz <31042>;945,375
2024;Sitzendorf an der Schmida <31043>;2202,5
2024;Wullersdorf <31051>;2439,75
2024;Zellerndorf <31052>;2395,375
2024;Ziersdorf <31053>;3367,5
2024;Au am Leithaberge <30701>;949,125
2024;Bad Deutsch-Altenburg <30702>;1980,75
2024;Berg <30703>;980
2024;Bruck an der Leitha <30704>;8614,375
2024;Ebergassing <30729>;4345,375
